Complited in 0.000702
a[11][37] = 2.16327, 
a[11][38] = 2.12, 
a[11][39] = 2.07843, 
a[11][40] = 2.03846, 
a[11][41] = 2, 
a[11][42] = 1.96296, 
a[11][43] = 1.92727, 
a[11][44] = 1.89286, 
a[11][45] = 1.85965, 
a[11][46] = 1.82759, 
a[11][47] = 1.79661, 
a[11][48] = 1.76667, 
a[11][49] = 1.7377, 
a[11][50] = 1.70968, 
a[11][51] = 1.68254, 
a[11][52] = 1.65625, 
a[11][53] = 1.63077, 
a[11][54] = 1.60606, 
a[11][55] = 1.58209, 
a[11][56] = 1.55882, 
a[11][57] = 1.53623, 
a[11][58] = 1.51429, 
a[11][59] = 1.49296, 
a[11][60] = 1.47222, 
a[11][61] = 1.45205, 
a[11][62] = 1.43243, 
a[11][63] = 1.41333, 
a[11][64] = 1.39474, 
a[11][65] = 1.37662, 
a[11][66] = 1.35897, 
a[11][67] = 1.34177, 
a[11][68] = 1.325, 
a[11][69] = 1.30864, 
a[11][70] = 1.29268, 
a[11][71] = 1.27711, 
a[11][72] = 1.2619, 
a[11][73] = 1.24706, 
a[11][74] = 1.23256, 
a[11][75] = 1.21839, 
a[11][76] = 1.20455, 
a[11][77] = 1.19101, 
a[11][78] = 1.17778, 
a[11][79] = 1.16484, 
a[11][80] = 1.15217, 
a[11][81] = 1.13978, 
a[11][82] = 1.12766, 
a[11][83] = 1.11579, 
a[11][84] = 1.10417, 
a[11][85] = 1.09278, 
a[11][86] = 1.08163, 
a[11][87] = 1.07071, 
a[11][88] = 1.06, 
a[11][89] = 1.0495, 
a[11][90] = 1.03922, 
a[11][91] = 1.02913, 
a[11][92] = 1.01923, 
a[11][93] = 1.00952, 
a[11][94] = 4.6087, 
a[11][95] = 0.990654, 
a[11][96] = 0.981481, 
a[11][97] = 0.972477, 
a[11][98] = 0.963636, 
a[11][99] = 0.954955, 

a[13][0] = 0.0714286, 
a[13][1] = 0.0386905, 
a[13][2] = 0.0214947, 
a[13][3] = 0.00939709, 
a[13][4] = 0.00358906, 
a[13][5] = 0.00111558, 
a[13][6] = 0.000171467, 
a[13][7] = -8.10012e-06, 
a[13][8] = -8.33183e-06, 
a[13][9] = -8.57322e-06, 
a[13][10] = -8.82484e-06, 
a[13][11] = -9.08721e-06, 
a[13][12] = -9.36094e-06, 
a[13][13] = 0.00943396, 
a[13][14] = 3.78571, 
a[13][15] = 3.65517, 
a[13][16] = 3.53333, 
a[13][17] = 3.41935, 
a[13][18] = 3.3125, 
a[13][19] = 3.21212, 
a[13][20] = 3.11765, 
a[13][21] = 3.02857, 
a[13][22] = 2.94444, 
a[13][23] = 2.86486, 
a[13][24] = 2.78947, 
a[13][25] = 2.71795, 
a[13][26] = 2.65, 
a[13][27] = 2.58537, 
a[13][28] = 2.52381, 
a[13][29] = 2.46512, 
a[13][30] = 2.40909, 
a[13][31] = 2.35556, 
a[13][32] = 2.30435, 
a[13][33] = 2.25532, 
a[13][34] = 2.20833, 
a[13][35] = 2.16327, 
a[13][36] = 2.12, 
a[13][37] = 2.07843, 
a[13][38] = 2.03846, 
a[13][39] = 2, 
a[13][40] = 1.96296, 
a[13][41] = 1.92727, 
a[13][42] = 1.89286, 
a[13][43] = 1.85965, 
a[13][44] = 1.82759, 
a[13][45] = 1.79661, 
a[13][46] = 1.76667, 
a[13][47] = 1.7377, 
a[13][48] = 1.70968, 
a[13][49] = 1.68254, 
a[13][50] = 1.65625, 
a[13][51] = 1.63077, 
a[13][52] = 1.60606, 
a[13][53] = 1.58209, 
a[13][54] = 1.55882, 
a[13][55] = 1.53623, 
a[13][56] = 1.51429, 
a[13][57] = 1.49296, 
a[13][58] = 1.47222, 
a[13][59] = 1.45205, 
a[13][60] = 1.43243, 
a[13][61] = 1.41333, 
a[13][62] = 1.39474, 
a[13][63] = 1.37662, 
a[13][64] = 1.35897, 
a[13][65] = 1.34177, 
a[13][66] = 1.325, 
a[13][67] = 1.30864, 
a[13][68] = 1.29268, 
a[13][69] = 1.27711, 
a[13][70] = 1.2619, 
a[13][71] = 1.24706, 
a[13][72] = 1.23256, 
a[13][73] = 1.21839, 
a[13][74] = 1.20455, 
a[13][75] = 1.19101, 
a[13][76] = 1.17778, 
a[13][77] = 1.16484, 
a[13][78] = 1.15217, 
a[13][79] = 1.13978, 
a[13][80] = 1.12766, 
a[13][81] = 1.11579, 
a[13][82] = 1.10417, 
a[13][83] = 1.09278, 
a[13][84] = 1.08163, 
a[13][85] = 1.07071, 
a[13][86] = 1.06, 
a[13][87] = 1.0495, 
a[13][88] = 1.03922, 
a[13][89] = 1.02913, 
a[13][90] = 1.01923, 
a[13][91] = 1.00952, 
a[13][92] = 3.92593, 
a[13][93] = 0.990654, 
a[13][94] = 0.981481, 
a[13][95] = 0.972477, 
a[13][96] = 0.963636, 
a[13][97] = 0.954955, 
a[13][98] = 0.946429, 
a[13][99] = 0.938053, 

a[15][0] = 0.0625, 
a[15][1] = 0.0347222, 
a[15][2] = 0.0202337, 
a[15][3] = 0.00940404, 
a[15][4] = 0.00380667, 
a[15][5] = 0.00123827, 
a[15][6] = 0.000194589, 
a[15][7] = -9.22396e-06, 
a[15][8] = -9.48456e-06, 
a[15][9] = -9.75596e-06, 
a[15][10] = -1.00387e-05, 
a[15][11] = -1.03335e-05, 
a[15][12] = -1.06409e-05, 
a[15][13] = -1.09615e-05, 
a[15][14] = -1.12962e-05, 
a[15][15] = 0.00943396, 
a[15][16] = 3.3125, 
a[15][17] = 3.21212, 
a[15][18] = 3.11765, 
a[15][19] = 3.02857, 
a[15][20] = 2.94444, 
a[15][21] = 2.86486, 
a[15][22] = 2.78947, 
a[15][23] = 2.71795, 
a[15][24] = 2.65, 
a[15][25] = 2.58537, 
a[15][26] = 2.52381, 
a[15][27] = 2.46512, 
a[15][28] = 2.40909, 
a[15][29] = 2.35556, 
a[15][30] = 2.30435, 
a[15][31] = 2.25532, 
a[15][32] = 2.20833, 
a[15][33] = 2.16327, 
a[15][34] = 2.12, 
a[15][35] = 2.07843, 
a[15][36] = 2.03846, 
a[15][37] = 2, 
a[15][38] = 1.96296, 
a[15][39] = 1.92727, 
a[15][40] = 1.89286, 
a[15][41] = 1.85965, 
a[15][42] = 1.82759, 
a[15][43] = 1.79661, 
a[15][44] = 1.76667, 
a[15][45] = 1.7377, 
a[15][46] = 1.70968, 
a[15][47] = 1.68254, 
a[15][48] = 1.65625, 
a[15][49] = 1.63077, 
a[15][50] = 1.60606, 
a[15][51] = 1.58209, 
a[15][52] = 1.55882, 
a[15][53] = 1.53623, 
a[15][54] = 1.51429, 
a[15][55] = 1.49296, 
a[15][56] = 1.47222, 
a[15][57] = 1.45205, 
a[15][58] = 1.43243, 
a[15][59] = 1.41333, 
a[15][60] = 1.39474, 
a[15][61] = 1.37662, 
a[15][62] = 1.35897, 
a[15][63] = 1.34177, 
a[15][64] = 1.325, 
a[15][65] = 1.30864, 
a[15][66] = 1.29268, 
a[15][67] = 1.27711, 
a[15][68] = 1.2619, 
a[15][69] = 1.24706, 
a[15][70] = 1.23256, 
a[15][71] = 1.21839, 
a[15][72] = 1.20455, 
a[15][73] = 1.19101, 
a[15][74] = 1.17778, 
a[15][75] = 1.16484, 
a[15][76] = 1.15217, 
a[15][77] = 1.13978, 
a[15][78] = 1.12766, 
a[15][79] = 1.11579, 
a[15][80] = 1.10417, 
a[15][81] = 1.09278, 
a[15][82] = 1.08163, 
a[15][83] = 1.07071, 
a[15][84] = 1.06, 
a[15][85] = 1.0495, 
a[15][86] = 1.03922, 
a[15][87] = 1.02913, 
a[15][88] = 1.01923, 
a[15][89] = 1.00952, 
a[15][90] = 3.41935, 
a[15][91] = 0.990654, 
a[15][92] = 0.981481, 
a[15][93] = 0.972477, 
a[15][94] = 0.963636, 
a[15][95] = 0.954955, 
a[15][96] = 0.946429, 
a[15][97] = 0.938053, 
a[15][98] = 0.929825, 
a[15][99] = 0.921739, 

a[17][0] = 0.0555556, 
a[17][1] = 0.0314815, 
a[17][2] = 0.0190638, 
a[17][3] = 0.00932544, 
a[17][4] = 0.00397207, 
a[17][5] = 0.00134686, 
a[17][6] = 0.000216094, 
a[17][7] = -1.02768e-05, 
a[17][8] = -1.05637e-05, 
a[17][9] = -1.08624e-05, 
a[17][10] = -1.11734e-05, 
a[17][11] = -1.14975e-05, 
a[17][12] = -1.18354e-05, 
a[17][13] = -1.21877e-05, 
a[17][14] = -1.25553e-05, 
a[17][15] = -1.29391e-05, 
a[17][16] = -1.33398e-05, 
a[17][17] = 0.00943396, 
a[17][18] = 2.94444, 
a[17][19] = 2.86486, 
a[17][20] = 2.78947, 
a[17][21] = 2.71795, 
a[17][22] = 2.65, 
a[17][23] = 2.58537, 
a[17][24] = 2.52381, 
a[17][25] = 2.46512, 
a[17][26] = 2.40909, 
a[17][27] = 2.35556, 
a[17][28] = 2.30435, 
a[17][29] = 2.25532, 
a[17][30] = 2.20833, 
a[17][31] = 2.16327, 
a[17][32] = 2.12, 
a[17][33] = 2.07843, 
a[17][34] = 2.03846, 
a[17][35] = 2, 
a[17][36] = 1.96296, 
a[17][37] = 1.92727, 
a[17][38] = 1.89286, 
a[17][39] = 1.85965, 
a[17][40] = 1.82759, 
a[17][41] = 1.79661, 
a[17][42] = 1.76667, 
a[17][43] = 1.7377, 
a[17][44] = 1.70968, 
a[17][45] = 1.68254, 
a[17][46] = 1.65625, 
a[17][47] = 1.63077, 
a[17][48] = 1.60606, 
a[17][49] = 1.58209, 
a[17][50] = 1.55882, 
a[17][51] = 1.53623, 
a[17][52] = 1.51429, 
a[17][53] = 1.49296, 
a[17][54] = 1.47222, 
a[17][55] = 1.45205, 
a[17][56] = 1.43243, 
a[17][57] = 1.41333, 
a[17][58] = 1.39474, 
a[17][59] = 1.37662, 
a[17][60] = 1.35897, 
a[17][61] = 1.34177, 
a[17][62] = 1.325, 
a[17][63] = 1.30864, 
a[17][64] = 1.29268, 
a[17][65] = 1.27711, 
a[17][66] = 1.2619, 
a[17][67] = 1.24706, 
a[17][68] = 1.23256, 
a[17][69] = 1.21839, 
a[17][70] = 1.20455, 
a[17][71] = 1.19101, 
a[17][72] = 1.17778, 
a[17][73] = 1.16484, 
a[17][74] = 1.15217, 
a[17][75] = 1.13978, 
a[17][76] = 1.12766, 
a[17][77] = 1.11579, 
a[17][78] = 1.10417, 
a[17][79] = 1.09278, 
a[17][80] = 1.08163, 
a[17][81] = 1.07071, 
a[17][82] = 1.06, 
a[17][83] = 1.0495, 
a[17][84] = 1.03922, 
a[17][85] = 1.02913, 
a[17][86] = 1.01923, 
a[17][87] = 1.00952, 
a[17][88] = 3.02857, 
a[17][89] = 0.990654, 
a[17][90] = 0.981481, 
a[17][91] = 0.972477, 
a[17][92] = 0.963636, 
a[17][93] = 0.954955, 
a[17][94] = 0.946429, 
a[17][95] = 0.938053, 
a[17][96] = 0.929825, 
a[17][97] = 0.921739, 
a[17][98] = 0.913793, 
a[17][99] = 0.905983, 

a[19][0] = 0.05, 
a[19][1] = 0.0287879, 
a[19][2] = 0.0179924, 
a[19][3] = 0.00919243, 
a[19][4] = 0.00409593, 
a[19][5] = 0.00144288, 
a[19][6] = 0.000236065, 
a[19][7] = -1.12616e-05, 
a[19][8] = -1.15724e-05, 
a[19][9] = -1.18958e-05, 
a[19][10] = -1.22325e-05, 
a[19][11] = -1.25832e-05, 
a[19][12] = -1.29486e-05, 
a[19][13] = -1.33295e-05, 
a[19][14] = -1.37268e-05, 
a[19][15] = -1.41414e-05, 
a[19][16] = -1.45741e-05, 
a[19][17] = -1.50261e-05, 
a[19][18] = -1.54984e-05, 
a[19][19] = 0.00943396, 
a[19][20] = 2.65, 
a[19][21] = 2.58537, 
a[19][22] = 2.52381, 
a[19][23] = 2.46512, 
a[19][24] = 2.40909, 
a[19][25] = 2.35556, 
a[19][26] = 2.30435, 
a[19][27] = 2.25532, 
a[19][28] = 2.20833, 
a[19][29] = 2.16327, 
a[19][30] = 2.12, 
a[19][31] = 2.07843, 
a[19][32] = 2.03846, 
a[19][33] = 2, 
a[19][34] = 1.96296, 
a[19][35] = 1.92727, 
a[19][36] = 1.89286, 
a[19][37] = 1.85965, 
a[19][38] = 1.82759, 
a[19][39] = 1.79661, 
a[19][40] = 1.76667, 
a[19][41] = 1.7377, 
a[19][42] = 1.70968, 
a[19][43] = 1.68254, 
a[19][44] = 1.65625, 
a[19][45] = 1.63077, 
a[19][46] = 1.60606, 
a[19][47] = 1.58209, 
a[19][48] = 1.55882, 
a[19][49] = 1.53623, 
a[19][50] = 1.51429, 
a[19][51] = 1.49296, 
a[19][52] = 1.47222, 
a[19][53] = 1.45205, 
a[19][54] = 1.43243, 
a[19][55] = 1.41333, 
a[19][56] = 1.39474, 
a[19][57] = 1.37662, 
a[19][58] = 1.35897, 
a[19][59] = 1.34177, 
a[19][60] = 1.325, 
a[19][61] = 1.30864, 
a[19][62] = 1.29268, 
a[19][63] = 1.27711, 
a[19][64] = 1.2619, 
a[19][65] = 1.24706, 
a[19][66] = 1.23256, 
a[19][67] = 1.21839, 
a[19][68] = 1.20455, 
a[19][69] = 1.19101, 
a[19][70] = 1.17778, 
a[19][71] = 1.16484, 
a[19][72] = 1.15217, 
a[19][73] = 1.13978, 
a[19][74] = 1.12766, 
a[19][75] = 1.11579, 
a[19][76] = 1.10417, 
a[19][77] = 1.09278, 
a[19][78] = 1.08163, 
a[19][79] = 1.07071, 
a[19][80] = 1.06, 
a[19][81] = 1.0495, 
a[19][82] = 1.03922, 
a[19][83] = 1.02913, 
a[19][84] = 1.01923, 
a[19][85] = 1.00952, 
a[19][86] = 2.71795, 
a[19][87] = 0.990654, 
a[19][88] = 0.981481, 
a[19][89] = 0.972477, 
a[19][90] = 0.963636, 
a[19][91] = 0.954955, 
a[19][92] = 0.946429, 
a[19][93] = 0.938053, 
a[19][94] = 0.929825, 
a[19][95] = 0.921739, 
a[19][96] = 0.913793, 
a[19][97] = 0.905983, 
a[19][98] = 0.898305, 
a[19][99] = 0.890756, 

a[21][0] = 0.0454545, 
a[21][1] = 0.0265152, 
a[21][2] = 0.0170164, 
a[21][3] = 0.00902542, 
a[21][4] = 0.00418659, 
a[21][5] = 0.0015277, 
a[21][6] = 0.000254594, 
a[21][7] = -1.21818e-05, 
a[21][8] = -1.25142e-05, 
a[21][9] = -1.286e-05, 
a[21][10] = -1.32199e-05, 
a[21][11] = -1.35946e-05, 
a[21][12] = -1.39849e-05, 
a[21][13] = -1.43916e-05, 
a[21][14] = -1.48157e-05, 
a[21][15] = -1.5258e-05, 
a[21][16] = -1.57195e-05, 
a[21][17] = -1.62014e-05, 
a[21][18] = -1.67047e-05, 
a[21][19] = -1.72306e-05, 
a[21][20] = -1.77805e-05, 
a[21][21] = 0.00943396, 
a[21][22] = 2.40909, 
a[21][23] = 2.35556, 
a[21][24] = 2.30435, 
a[21][25] = 2.25532, 
a[21][26] = 2.20833, 
a[21][27] = 2.16327, 
a[21][28] = 2.12, 
a[21][29] = 2.07843, 
a[21][30] = 2.03846, 
a[21][31] = 2, 
a[21][32] = 1.96296, 
a[21][33] = 1.92727, 
a[21][34] = 1.89286, 
a[21][35] = 1.85965, 
a[21][36] = 1.82759, 
a[21][37] = 1.79661, 
a[21][38] = 1.76667, 
a[21][39] = 1.7377, 
a[21][40] = 1.70968, 
a[21][41] = 1.68254, 
a[21][42] = 1.65625, 
a[21][43] = 1.63077, 
a[21][44] = 1.60606, 
a[21][45] = 1.58209, 
a[21][46] = 1.55882, 
a[21][47] = 1.53623, 
a[21][48] = 1.51429, 
a[21][49] = 1.49296, 
a[21][50] = 1.47222, 
a[21][51] = 1.45205, 
a[21][52] = 1.43243, 
a[21][53] = 1.41333, 
a[21][54] = 1.39474, 
a[21][55] = 1.37662, 
a[21][56] = 1.35897, 
a[21][57] = 1.34177, 
a[21][58] = 1.325, 
a[21][59] = 1.30864, 
a[21][60] = 1.29268, 
a[21][61] = 1.27711, 
a[21][62] = 1.2619, 
a[21][63] = 1.24706, 
a[21][64] = 1.23256, 
a[21][65] = 1.21839, 
a[21][66] = 1.20455, 
a[21][67] = 1.19101, 
a[21][68] = 1.17778, 
a[21][69] = 1.16484, 
a[21][70] = 1.15217, 
a[21][71] = 1.13978, 
a[21][72] = 1.12766, 
a[21][73] = 1.11579, 
a[21][74] = 1.10417, 
a[21][75] = 1.09278, 
a[21][76] = 1.08163, 
a[21][77] = 1.07071, 
a[21][78] = 1.06, 
a[21][79] = 1.0495, 
a[21][80] = 1.03922, 
a[21][81] = 1.02913, 
a[21][82] = 1.01923, 
a[21][83] = 1.00952, 
a[21][84] = 2.46512, 
a[21][85] = 0.990654, 
a[21][86] = 0.981481, 
a[21][87] = 0.972477, 
a[21][88] = 0.963636, 
a[21][89] = 0.954955, 
a[21][90] = 0.946429, 
a[21][91] = 0.938053, 
a[21][92] = 0.929825, 
a[21][93] = 0.921739, 
a[21][94] = 0.913793, 
a[21][95] = 0.905983, 
a[21][96] = 0.898305, 
a[21][97] = 0.890756, 
a[21][98] = 0.883333, 
a[21][99] = 0.876033, 

a[23][0] = 0.0416667, 
a[23][1] = 0.0245726, 
a[23][2] = 0.0161286, 
a[23][3] = 0.00883796, 
a[23][4] = 0.00425062, 
a[23][5] = 0.00160258, 
a[23][6] = 0.000271773, 
a[23][7] = -1.3041e-05, 
a[23][8] = -1.3393e-05, 
a[23][9] = -1.37591e-05, 
a[23][10] = -1.41399e-05, 
a[23][11] = -1.45363e-05, 
a[23][12] = -1.4949e-05, 
a[23][13] = -1.5379e-05, 
a[23][14] = -1.5827e-05, 
a[23][15] = -1.62942e-05, 
a[23][16] = -1.67816e-05, 
a[23][17] = -1.72902e-05, 
a[23][18] = -1.78212e-05, 
a[23][19] = -1.8376e-05, 
a[23][20] = -1.89558e-05, 
a[23][21] = -1.95621e-05, 
a[23][22] = -2.01964e-05, 
a[23][23] = 0.00943396, 
a[23][24] = 2.20833, 
a[23][25] = 2.16327, 
a[23][26] = 2.12, 
a[23][27] = 2.07843, 
a[23][28] = 2.03846, 
a[23][29] = 2, 
a[23][30] = 1.96296, 
a[23][31] = 1.92727, 
a[23][32] = 1.89286, 
a[23][33] = 1.85965, 
a[23][34] = 1.82759, 
a[23][35] = 1.79661, 
a[23][36] = 1.76667, 
a[23][37] = 1.7377, 
a[23][38] = 1.70968, 
a[23][39] = 1.68254, 
a[23][40] = 1.65625, 
a[23][41] = 1.63077, 
a[23][42] = 1.60606, 
a[23][43] = 1.58209, 
a[23][44] = 1.55882, 
a[23][45] = 1.53623, 
a[23][46] = 1.51429, 
a[23][47] = 1.49296, 
a[23][48] = 1.47222, 
a[23][49] = 1.45205, 
a[23][50] = 1.43243, 
a[23][51] = 1.41333, 
a[23][52] = 1.39474, 
a[23][53] = 1.37662, 
a[23][54] = 1.35897, 
a[23][55] = 1.34177, 
a[23][56] = 1.325, 
a[23][57] = 1.30864, 
a[23][58] = 1.29268, 
a[23][59] = 1.27711, 
a[23][60] = 1.2619, 
a[23][61] = 1.24706, 
a[23][62] = 1.23256, 
a[23][63] = 1.21839, 
a[23][64] = 1.20455, 
a[23][65] = 1.19101, 
a[23][66] = 1.17778, 
a[23][67] = 1.16484, 
a[23][68] = 1.15217, 
a[23][69] = 1.13978, 
a[23][70] = 1.12766, 
a[23][71] = 1.11579, 
a[23][72] = 1.10417, 
a[23][73] = 1.09278, 
a[23][74] = 1.08163, 
a[23][75] = 1.07071, 
a[23][76] = 1.06, 
a[23][77] = 1.0495, 
a[23][78] = 1.03922, 
a[23][79] = 1.02913, 
a[23][80] = 1.01923, 
a[23][81] = 1.00952, 
a[23][82] = 2.25532, 
a[23][83] = 0.990654, 
a[23][84] = 0.981481, 
a[23][85] = 0.972477, 
a[23][86] = 0.963636, 
a[23][87] = 0.954955, 
a[23][88] = 0.946429, 
a[23][89] = 0.938053, 
a[23][90] = 0.929825, 
a[23][91] = 0.921739, 
a[23][92] = 0.913793, 
a[23][93] = 0.905983, 
a[23][94] = 0.898305, 
a[23][95] = 0.890756, 
a[23][96] = 0.883333, 
a[23][97] = 0.876033, 
a[23][98] = 0.868852, 
a[23][99] = 0.861789, 

a[25][0] = 0.0384615, 
a[25][1] = 0.0228938, 
a[25][2] = 0.0153203, 
a[25][3] = 0.00863916, 
a[25][4] = 0.00429319, 
a[25][5] = 0.00166862, 
a[25][6] = 0.000287692, 
a[25][7] = -1.38429e-05, 
a[25][8] = -1.42126e-05, 
a[25][9] = -1.45969e-05, 
a[25][10] = -1.49966e-05, 
a[25][11] = -1.54125e-05, 
a[25][12] = -1.58454e-05, 
a[25][13] = -1.62962e-05, 
a[25][14] = -1.67659e-05, 
a[25][15] = -1.72554e-05, 
a[25][16] = -1.77659e-05, 
a[25][17] = -1.82985e-05, 
a[25][18] = -1.88543e-05, 
a[25][19] = -1.94347e-05, 
a[25][20] = -2.00412e-05, 
a[25][21] = -2.0675e-05, 
a[25][22] = -2.1338e-05, 
a[25][23] = -2.20316e-05, 
a[25][24] = -4.6493e-05, 
a[25][25] = 0.00952381, 
a[25][26] = 2.01923, 
a[25][27] = 1.98113, 
a[25][28] = 1.94444, 
a[25][29] = 1.90909, 
a[25][30] = 1.875, 
a[25][31] = 1.84211, 
a[25][32] = 1.81034, 
a[25][33] = 1.77966, 
a[25][34] = 1.75, 
a[25][35] = 1.72131, 
a[25][36] = 1.69355, 
a[25][37] = 1.66667, 
a[25][38] = 1.64062, 
a[25][39] = 1.61538, 
a[25][40] = 1.59091, 
a[25][41] = 1.56716, 
a[25][42] = 1.54412, 
a[25][43] = 1.52174, 
a[25][44] = 1.5, 
a[25][45] = 1.47887, 
a[25][46] = 1.45833, 
a[25][47] = 1.43836, 
a[25][48] = 1.41892, 
a[25][49] = 1.4, 
a[25][50] = 1.38158, 
a[25][51] = 1.36364, 
a[25][52] = 1.34615, 
a[25][53] = 1.32911, 
a[25][54] = 1.3125, 
a[25][55] = 1.2963, 
a[25][56] = 1.28049, 
a[25][57] = 1.26506, 
a[25][58] = 1.25, 
a[25][59] = 1.23529, 
a[25][60] = 1.22093, 
a[25][61] = 1.2069, 
a[25][62] = 1.19318, 
a[25][63] = 1.17978, 
a[25][64] = 1.16667, 
a[25][65] = 1.15385, 
a[25][66] = 1.1413, 
a[25][67] = 1.12903, 
a[25][68] = 1.11702, 
a[25][69] = 1.10526, 
a[25][70] = 1.09375, 
a[25][71] = 1.08247, 
a[25][72] = 1.07143, 
a[25][73] = 1.06061, 
a[25][74] = 1.05, 
a[25][75] = 1.0396, 
a[25][76] = 1.02941, 
a[25][77] = 1.01942, 
a[25][78] = 1.00962, 
a[25][79] = 2.05882, 
a[25][80] = 0.990566, 
a[25][81] = 0.981308, 
a[25][82] = 0.972222, 
a[25][83] = 0.963303, 
a[25][84] = 0.954545, 
a[25][85] = 0.945946, 
a[25][86] = 0.9375, 
a[25][87] = 0.929204, 
a[25][88] = 0.921053, 
a[25][89] = 0.913043, 
a[25][90] = 0.905172, 
a[25][91] = 0.897436, 
a[25][92] = 0.889831, 
a[25][93] = 0.882353, 
a[25][94] = 0.875, 
a[25][95] = 0.867769, 
a[25][96] = 0.860656, 
a[25][97] = 0.853659, 
a[25][98] = 0.846774, 
a[25][99] = 0.84, 

a[27][0] = 0.0357143, 
a[27][1] = 0.0214286, 
a[27][2] = 0.0145833, 
a[27][3] = 0.00843515, 
a[27][4] = 0.00431842, 
a[27][5] = 0.00172677, 
a[27][6] = 0.000302437, 
a[27][7] = -1.45909e-05, 
a[27][8] = -1.49766e-05, 
a[27][9] = -1.53774e-05, 
a[27][10] = -1.57941e-05, 
a[27][11] = -1.62275e-05, 
a[27][12] = -1.66785e-05, 
a[27][13] = -1.71481e-05, 
a[27][14] = -1.76371e-05, 
a[27][15] = -1.81466e-05, 
a[27][16] = -1.86778e-05, 
a[27][17] = -1.92317e-05, 
a[27][18] = -1.98096e-05, 
a[27][19] = -2.0413e-05, 
a[27][20] = -2.1043e-05, 
a[27][21] = -2.17014e-05, 
a[27][22] = -2.23897e-05, 
a[27][23] = -2.31097e-05, 
a[27][24] = -4.87424e-05, 
a[27][25] = -2.54763e-05, 
a[27][26] = -2.63403e-05, 
a[27][27] = 0.00952381, 
a[27][28] = 1.875, 
a[27][29] = 1.84211, 
a[27][30] = 1.81034, 
a[27][31] = 1.77966, 
a[27][32] = 1.75, 
a[27][33] = 1.72131, 
a[27][34] = 1.69355, 
a[27][35] = 1.66667, 
a[27][36] = 1.64062, 
a[27][37] = 1.61538, 
a[27][38] = 1.59091, 
a[27][39] = 1.56716, 
a[27][40] = 1.54412, 
a[27][41] = 1.52174, 
a[27][42] = 1.5, 
a[27][43] = 1.47887, 
a[27][44] = 1.45833, 
a[27][45] = 1.43836, 
a[27][46] = 1.41892, 
a[27][47] = 1.4, 
a[27][48] = 1.38158, 
a[27][49] = 1.36364, 
a[27][50] = 1.34615, 
a[27][51] = 1.32911, 
a[27][52] = 1.3125, 
a[27][53] = 1.2963, 
a[27][54] = 1.28049, 
a[27][55] = 1.26506, 
a[27][56] = 1.25, 
a[27][57] = 1.23529, 
a[27][58] = 1.22093, 
a[27][59] = 1.2069, 
a[27][60] = 1.19318, 
a[27][61] = 1.17978, 
a[27][62] = 1.16667, 
a[27][63] = 1.15385, 
a[27][64] = 1.1413, 
a[27][65] = 1.12903, 
a[27][66] = 1.11702, 
a[27][67] = 1.10526, 
a[27][68] = 1.09375, 
a[27][69] = 1.08247, 
a[27][70] = 1.07143, 
a[27][71] = 1.06061, 
a[27][72] = 1.05, 
a[27][73] = 1.0396, 
a[27][74] = 1.02941, 
a[27][75] = 1.01942, 
a[27][76] = 1.00962, 
a[27][77] = 1.90909, 
a[27][78] = 0.990566, 
a[27][79] = 0.981308, 
a[27][80] = 0.972222, 
a[27][81] = 0.963303, 
a[27][82] = 0.954545, 
a[27][83] = 0.945946, 
a[27][84] = 0.9375, 
a[27][85] = 0.929204, 
a[27][86] = 0.921053, 
a[27][87] = 0.913043, 
a[27][88] = 0.905172, 
a[27][89] = 0.897436, 
a[27][90] = 0.889831, 
a[27][91] = 0.882353, 
a[27][92] = 0.875, 
a[27][93] = 0.867769, 
a[27][94] = 0.860656, 
a[27][95] = 0.853659, 
a[27][96] = 0.846774, 
a[27][97] = 0.84, 
a[27][98] = 0.833333, 
a[27][99] = 0.826772, 

a[29][0] = 0.0333333, 
a[29][1] = 0.0201389, 
a[29][2] = 0.0139097, 
a[29][3] = 0.00823011, 
a[29][4] = 0.00432962, 
a[29][5] = 0.0017779, 
a[29][6] = 0.00031609, 
a[29][7] = -1.52885e-05, 
a[29][8] = -1.56885e-05, 
a[29][9] = -1.61041e-05, 
a[29][10] = -1.65361e-05, 
a[29][11] = -1.69853e-05, 
a[29][12] = -1.74526e-05, 
a[29][13] = -1.79389e-05, 
a[29][14] = -1.84452e-05, 
a[29][15] = -1.89726e-05, 
a[29][16] = -1.95222e-05, 
a[29][17] = -2.00951e-05, 
a[29][18] = -2.06927e-05, 
a[29][19] = -2.13164e-05, 
a[29][20] = -2.19675e-05, 
a[29][21] = -2.26476e-05, 
a[29][22] = -2.33584e-05, 
a[29][23] = -2.41015e-05, 
a[29][24] = -5.08087e-05, 
a[29][25] = -2.65427e-05, 
a[29][26] = -2.74332e-05, 
a[29][27] = -2.83668e-05, 
a[29][28] = -2.93462e-05, 
a[29][29] = 0.00952381, 
a[29][30] = 1.75, 
a[29][31] = 1.72131, 
a[29][32] = 1.69355, 
a[29][33] = 1.66667, 
a[29][34] = 1.64062, 
a[29][35] = 1.61538, 
a[29][36] = 1.59091, 
a[29][37] = 1.56716, 
a[29][38] = 1.54412, 
a[29][39] = 1.52174, 
a[29][40] = 1.5, 
a[29][41] = 1.47887, 
a[29][42] = 1.45833, 
