Complited in 17.768222
a[26][61] = 0.602273, 
a[26][62] = 0.595506, 
a[26][63] = 0.588889, 
a[26][64] = 0.582418, 
a[26][65] = 0.576087, 
a[26][66] = 0.569892, 
a[26][67] = 0.56383, 
a[26][68] = 0.557895, 
a[26][69] = 0.552083, 
a[26][70] = 0.546392, 
a[26][71] = 0.540816, 
a[26][72] = 0.535354, 
a[26][73] = 0.53, 
a[26][74] = 0.524752, 
a[26][75] = 0.519608, 
a[26][76] = 0.514563, 
a[26][77] = 0.509615, 
a[26][78] = 0.504762, 
a[26][79] = 0.5, 
a[26][80] = 0.495327, 
a[26][81] = 0.490741, 
a[26][82] = 0.486239, 
a[26][83] = 0.481818, 
a[26][84] = 0.477477, 
a[26][85] = 0.473214, 
a[26][86] = 0.469027, 
a[26][87] = 0.464912, 
a[26][88] = 0.46087, 
a[26][89] = 0.456897, 
a[26][90] = 0.452991, 
a[26][91] = 0.449153, 
a[26][92] = 0.445378, 
a[26][93] = 0.441667, 
a[26][94] = 0.438017, 
a[26][95] = 0.434426, 
a[26][96] = 0.430894, 
a[26][97] = 0.427419, 
a[26][98] = 0.424, 
a[26][99] = 0.420635, 

a[34][0] = 0.0285714, 
a[34][1] = 0.0134921, 
a[34][2] = 0.00738417, 
a[34][3] = 0.00492422, 
a[34][4] = 0.00359761, 
a[34][5] = 0.00277288, 
a[34][6] = 0.00221451, 
a[34][7] = 0.00181424, 
a[34][8] = 0.00151525, 
a[34][9] = 0.00128488, 
a[34][10] = 0.001103, 
a[34][11] = 0.000956575, 
a[34][12] = 0.000836765, 
a[34][13] = 0.000737399, 
a[34][14] = 0.000654031, 
a[34][15] = 0.000583384, 
a[34][16] = 0.000522993, 
a[34][17] = 0.000470972, 
a[34][18] = 0.000425854, 
a[34][19] = 0.000386482, 
a[34][20] = 0.000351935, 
a[34][21] = 0.000321469, 
a[34][22] = 0.000294479, 
a[34][23] = 0.000270469, 
a[34][24] = 0.000249026, 
a[34][25] = 0.000229808, 
a[34][26] = 0.000212527, 
a[34][27] = 0.00019694, 
a[34][28] = 0.00018284, 
a[34][29] = 0.000170052, 
a[34][30] = 0.000158423, 
a[34][31] = 0.000147824, 
a[34][32] = 0.000138142, 
a[34][33] = 0.000129278, 
a[34][34] = 0.0144928, 
a[34][35] = 0.985714, 
a[34][36] = 0.971831, 
a[34][37] = 0.958333, 
a[34][38] = 0.945205, 
a[34][39] = 0.932432, 
a[34][40] = 0.92, 
a[34][41] = 0.907895, 
a[34][42] = 0.896104, 
a[34][43] = 0.884615, 
a[34][44] = 0.873418, 
a[34][45] = 0.8625, 
a[34][46] = 0.851852, 
a[34][47] = 0.841463, 
a[34][48] = 0.831325, 
a[34][49] = 0.821429, 
a[34][50] = 0.811765, 
a[34][51] = 0.802326, 
a[34][52] = 0.793103, 
a[34][53] = 0.784091, 
a[34][54] = 0.775281, 
a[34][55] = 0.766667, 
a[34][56] = 0.758242, 
a[34][57] = 0.75, 
a[34][58] = 0.741935, 
a[34][59] = 0.734043, 
a[34][60] = 0.726316, 
a[34][61] = 0.71875, 
a[34][62] = 0.71134, 
a[34][63] = 0.704082, 
a[34][64] = 0.69697, 
a[34][65] = 0.69, 
a[34][66] = 0.683168, 
a[34][67] = 0.676471, 
a[34][68] = 0.669903, 
a[34][69] = 0.663462, 
a[34][70] = 0.657143, 
a[34][71] = 0.650943, 
a[34][72] = 0.64486, 
a[34][73] = 0.638889, 
a[34][74] = 0.633028, 
a[34][75] = 0.627273, 
a[34][76] = 0.621622, 
a[34][77] = 0.616071, 
a[34][78] = 0.610619, 
a[34][79] = 0.605263, 
a[34][80] = 0.6, 
a[34][81] = 0.594828, 
a[34][82] = 0.589744, 
a[34][83] = 0.584746, 
a[34][84] = 0.579832, 
a[34][85] = 0.575, 
a[34][86] = 0.570248, 
a[34][87] = 0.565574, 
a[34][88] = 0.560976, 
a[34][89] = 0.556452, 
a[34][90] = 0.552, 
a[34][91] = 0.547619, 
a[34][92] = 0.543307, 
a[34][93] = 0.539062, 
a[34][94] = 0.534884, 
a[34][95] = 0.530769, 
a[34][96] = 0.526718, 
a[34][97] = 0.522727, 
a[34][98] = 0.518797, 
a[34][99] = 0.514925, 

a[42][0] = 0.0232558, 
a[42][1] = 0.0110994, 
a[42][2] = 0.00614576, 
a[42][3] = 0.00414409, 
a[42][4] = 0.00305984, 
a[42][5] = 0.00238235, 
a[42][6] = 0.00192114, 
a[42][7] = 0.00158857, 
a[42][8] = 0.00133867, 
a[42][9] = 0.00114492, 
a[42][10] = 0.000991003, 
a[42][11] = 0.000866307, 
a[42][12] = 0.000763641, 
a[42][13] = 0.000677961, 
a[42][14] = 0.00060563, 
a[42][15] = 0.000543961, 
a[42][16] = 0.000490927, 
a[42][17] = 0.00044497, 
a[42][18] = 0.000404877, 
a[42][19] = 0.000369689, 
a[42][20] = 0.000338638, 
a[42][21] = 0.000311103, 
a[42][22] = 0.000286576, 
a[42][23] = 0.000264639, 
a[42][24] = 0.000244945, 
a[42][25] = 0.000227203, 
a[42][26] = 0.000211169, 
a[42][27] = 0.000196635, 
a[42][28] = 0.000183424, 
a[42][29] = 0.000171385, 
a[42][30] = 0.000160386, 
a[42][31] = 0.000150316, 
a[42][32] = 0.000141075, 
a[42][33] = 0.000132578, 
a[42][34] = 0.000124751, 
a[42][35] = 0.000117527, 
a[42][36] = 0.000110848, 
a[42][37] = 0.000104664, 
a[42][38] = 9.89282e-05, 
a[42][39] = 9.36007e-05, 
a[42][40] = 8.86453e-05, 
a[42][41] = 8.40298e-05, 
a[42][42] = 0.0117647, 
a[42][43] = 0.988372, 
a[42][44] = 0.977011, 
a[42][45] = 0.965909, 
a[42][46] = 0.955056, 
a[42][47] = 0.944444, 
a[42][48] = 0.934066, 
a[42][49] = 0.923913, 
a[42][50] = 0.913978, 
a[42][51] = 0.904255, 
a[42][52] = 0.894737, 
a[42][53] = 0.885417, 
a[42][54] = 0.876289, 
a[42][55] = 0.867347, 
a[42][56] = 0.858586, 
a[42][57] = 0.85, 
a[42][58] = 0.841584, 
a[42][59] = 0.833333, 
a[42][60] = 0.825243, 
a[42][61] = 0.817308, 
a[42][62] = 0.809524, 
a[42][63] = 0.801887, 
a[42][64] = 0.794393, 
a[42][65] = 0.787037, 
a[42][66] = 0.779817, 
a[42][67] = 0.772727, 
a[42][68] = 0.765766, 
a[42][69] = 0.758929, 
a[42][70] = 0.752212, 
a[42][71] = 0.745614, 
a[42][72] = 0.73913, 
a[42][73] = 0.732759, 
a[42][74] = 0.726496, 
a[42][75] = 0.720339, 
a[42][76] = 0.714286, 
a[42][77] = 0.708333, 
a[42][78] = 0.702479, 
a[42][79] = 0.696721, 
a[42][80] = 0.691057, 
a[42][81] = 0.685484, 
a[42][82] = 0.68, 
a[42][83] = 0.674603, 
a[42][84] = 0.669291, 
a[42][85] = 0.664062, 
a[42][86] = 0.658915, 
a[42][87] = 0.653846, 
a[42][88] = 0.648855, 
a[42][89] = 0.643939, 
a[42][90] = 0.639098, 
a[42][91] = 0.634328, 
a[42][92] = 0.62963, 
a[42][93] = 0.625, 
a[42][94] = 0.620438, 
a[42][95] = 0.615942, 
a[42][96] = 0.611511, 
a[42][97] = 0.607143, 
a[42][98] = 0.602837, 
a[42][99] = 0.598592, 

a[50][0] = 0.0196078, 
a[50][1] = 0.00942685, 
a[50][2] = 0.00526184, 
a[50][3] = 0.00357558, 
a[50][4] = 0.00265973, 
a[50][5] = 0.00208567, 
a[50][6] = 0.00169351, 
a[50][7] = 0.00140968, 
a[50][8] = 0.00119557, 
a[50][9] = 0.0010289, 
a[50][10] = 0.000895944, 
a[50][11] = 0.000787779, 
a[50][12] = 0.000698345, 
a[50][13] = 0.000623391, 
a[50][14] = 0.000559845, 
a[50][15] = 0.000505436, 
a[50][16] = 0.000458446, 
a[50][17] = 0.000417557, 
a[50][18] = 0.000381736, 
a[50][19] = 0.000350168, 
a[50][20] = 0.000322198, 
a[50][21] = 0.000297294, 
a[50][22] = 0.000275024, 
a[50][23] = 0.000255027, 
a[50][24] = 0.000237005, 
a[50][25] = 0.000220709, 
a[50][26] = 0.000205925, 
a[50][27] = 0.000192475, 
a[50][28] = 0.000180205, 
a[50][29] = 0.000168983, 
a[50][30] = 0.000158695, 
a[50][31] = 0.000149243, 
a[50][32] = 0.00014054, 
a[50][33] = 0.00013251, 
a[50][34] = 0.000125089, 
a[50][35] = 0.000118218, 
a[50][36] = 0.000111846, 
a[50][37] = 0.000105926, 
a[50][38] = 0.000100419, 
a[50][39] = 9.52885e-05, 
a[50][40] = 9.05019e-05, 
a[50][41] = 8.60304e-05, 
a[50][42] = 8.18482e-05, 
a[50][43] = 7.79318e-05, 
a[50][44] = 7.426e-05, 
a[50][45] = 7.08139e-05, 
a[50][46] = 6.75761e-05, 
a[50][47] = 6.45309e-05, 
a[50][48] = 6.16641e-05, 
a[50][49] = 5.89627e-05, 
a[50][50] = 0.00990099, 
a[50][51] = 0.990196, 
a[50][52] = 0.980583, 
a[50][53] = 0.971154, 
a[50][54] = 0.961905, 
a[50][55] = 0.95283, 
a[50][56] = 0.943925, 
a[50][57] = 0.935185, 
a[50][58] = 0.926606, 
a[50][59] = 0.918182, 
a[50][60] = 0.90991, 
a[50][61] = 0.901786, 
a[50][62] = 0.893805, 
a[50][63] = 0.885965, 
a[50][64] = 0.878261, 
a[50][65] = 0.87069, 
a[50][66] = 0.863248, 
a[50][67] = 0.855932, 
a[50][68] = 0.848739, 
a[50][69] = 0.841667, 
a[50][70] = 0.834711, 
a[50][71] = 0.827869, 
a[50][72] = 0.821138, 
a[50][73] = 0.814516, 
a[50][74] = 0.808, 
a[50][75] = 0.801587, 
a[50][76] = 0.795276, 
a[50][77] = 0.789062, 
a[50][78] = 0.782946, 
a[50][79] = 0.776923, 
a[50][80] = 0.770992, 
a[50][81] = 0.765152, 
a[50][82] = 0.759398, 
a[50][83] = 0.753731, 
a[50][84] = 0.748148, 
a[50][85] = 0.742647, 
a[50][86] = 0.737226, 
a[50][87] = 0.731884, 
a[50][88] = 0.726619, 
a[50][89] = 0.721429, 
a[50][90] = 0.716312, 
a[50][91] = 0.711268, 
a[50][92] = 0.706294, 
a[50][93] = 0.701389, 
a[50][94] = 0.696552, 
a[50][95] = 0.691781, 
a[50][96] = 0.687075, 
a[50][97] = 0.682432, 
a[50][98] = 0.677852, 
a[50][99] = 0.673333, 

a[58][0] = 0.0169492, 
a[58][1] = 0.00819209, 
a[58][2] = 0.00459966, 
a[58][3] = 0.00314344, 
a[58][4] = 0.00235116, 
a[58][5] = 0.00185352, 
a[58][6] = 0.00151277, 
a[58][7] = 0.00126553, 
a[58][8] = 0.00107852, 
a[58][9] = 0.00093254, 
a[58][10] = 0.000815756, 
a[58][11] = 0.000720465, 
a[58][12] = 0.000641439, 
a[58][13] = 0.000575005, 
a[58][14] = 0.000518511, 
a[58][15] = 0.000469989, 
a[58][16] = 0.000427956, 
a[58][17] = 0.000391267, 
a[58][18] = 0.000359027, 
a[58][19] = 0.000330527, 
a[58][20] = 0.000305199, 
a[58][21] = 0.00028258, 
a[58][22] = 0.000262292, 
a[58][23] = 0.000244021, 
a[58][24] = 0.000227507, 
a[58][25] = 0.00021253, 
a[58][26] = 0.000198905, 
a[58][27] = 0.000186473, 
a[58][28] = 0.0001751, 
a[58][29] = 0.00016467, 
a[58][30] = 0.000155083, 
a[58][31] = 0.000146249, 
a[58][32] = 0.000138095, 
a[58][33] = 0.000130552, 
a[58][34] = 0.000123563, 
a[58][35] = 0.000117075, 
a[58][36] = 0.000111042, 
a[58][37] = 0.000105424, 
a[58][38] = 0.000100185, 
a[58][39] = 9.52928e-05, 
a[58][40] = 9.07173e-05, 
a[58][41] = 8.64331e-05, 
a[58][42] = 8.24167e-05, 
a[58][43] = 7.86469e-05, 
a[58][44] = 7.51048e-05, 
a[58][45] = 7.17728e-05, 
a[58][46] = 6.86355e-05, 
a[58][47] = 6.56784e-05, 
a[58][48] = 6.28885e-05, 
a[58][49] = 6.02541e-05, 
a[58][50] = 5.77642e-05, 
a[58][51] = 5.5409e-05, 
a[58][52] = 5.31792e-05, 
a[58][53] = 5.10666e-05, 
a[58][54] = 4.90635e-05, 
a[58][55] = 4.71627e-05, 
a[58][56] = 4.53579e-05, 
a[58][57] = 4.36428e-05, 
a[58][58] = 0.00854701, 
a[58][59] = 0.991525, 
a[58][60] = 0.983193, 
a[58][61] = 0.975, 
a[58][62] = 0.966942, 
a[58][63] = 0.959016, 
a[58][64] = 0.95122, 
a[58][65] = 0.943548, 
a[58][66] = 0.936, 
a[58][67] = 0.928571, 
a[58][68] = 0.92126, 
a[58][69] = 0.914062, 
a[58][70] = 0.906977, 
a[58][71] = 0.9, 
a[58][72] = 0.89313, 
a[58][73] = 0.886364, 
a[58][74] = 0.879699, 
a[58][75] = 0.873134, 
a[58][76] = 0.866667, 
a[58][77] = 0.860294, 
a[58][78] = 0.854015, 
a[58][79] = 0.847826, 
a[58][80] = 0.841727, 
a[58][81] = 0.835714, 
a[58][82] = 0.829787, 
a[58][83] = 0.823944, 
a[58][84] = 0.818182, 
a[58][85] = 0.8125, 
a[58][86] = 0.806897, 
a[58][87] = 0.80137, 
a[58][88] = 0.795918, 
a[58][89] = 0.790541, 
a[58][90] = 0.785235, 
a[58][91] = 0.78, 
a[58][92] = 0.774834, 
a[58][93] = 0.769737, 
a[58][94] = 0.764706, 
a[58][95] = 0.75974, 
a[58][96] = 0.754839, 
a[58][97] = 0.75, 
a[58][98] = 0.745223, 
a[58][99] = 0.740506, 

a[66][0] = 0.0149254, 
a[66][1] = 0.0072432, 
a[66][2] = 0.00408523, 
a[66][3] = 0.00280409, 
a[66][4] = 0.00210623, 
a[66][5] = 0.00166726, 
a[66][6] = 0.00136619, 
a[66][7] = 0.00114736, 
a[66][8] = 0.000981517, 
a[66][9] = 0.0008518, 
a[66][10] = 0.00074781, 
a[66][11] = 0.000662773, 
a[66][12] = 0.000592095, 
a[66][13] = 0.000532545, 
a[66][14] = 0.000481789, 
a[66][15] = 0.000438096, 
a[66][16] = 0.000400157, 
a[66][17] = 0.000366964, 
a[66][18] = 0.000337729, 
a[66][19] = 0.000311825, 
a[66][20] = 0.00028875, 
a[66][21] = 0.000268095, 
a[66][22] = 0.000249526, 
a[66][23] = 0.000232765, 
a[66][24] = 0.00021758, 
a[66][25] = 0.000203778, 
a[66][26] = 0.000191193, 
a[66][27] = 0.000179685, 
a[66][28] = 0.000169135, 
a[66][29] = 0.000159437, 
a[66][30] = 0.000150503, 
a[66][31] = 0.000142255, 
a[66][32] = 0.000134624, 
a[66][33] = 0.000127551, 
a[66][34] = 0.000120983, 
a[66][35] = 0.000114874, 
a[66][36] = 0.000109182, 
a[66][37] = 0.000103871, 
a[66][38] = 9.89078e-05, 
a[66][39] = 9.42639e-05, 
a[66][40] = 8.99126e-05, 
a[66][41] = 8.58305e-05, 
a[66][42] = 8.19963e-05, 
a[66][43] = 7.83909e-05, 
a[66][44] = 7.49969e-05, 
a[66][45] = 7.17985e-05, 
a[66][46] = 6.87814e-05, 
a[66][47] = 6.59326e-05, 
a[66][48] = 6.32403e-05, 
a[66][49] = 6.06935e-05, 
a[66][50] = 5.82823e-05, 
a[66][51] = 5.59976e-05, 
a[66][52] = 5.3831e-05, 
a[66][53] = 5.17748e-05, 
a[66][54] = 4.9822e-05, 
a[66][55] = 4.7966e-05, 
a[66][56] = 4.62008e-05, 
a[66][57] = 4.45208e-05, 
a[66][58] = 4.29209e-05, 
a[66][59] = 4.13962e-05, 
a[66][60] = 3.99424e-05, 
a[66][61] = 3.85553e-05, 
a[66][62] = 3.72311e-05, 
a[66][63] = 3.59662e-05, 
a[66][64] = 3.47573e-05, 
a[66][65] = 3.36013e-05, 
a[66][66] = 0.0075188, 
a[66][67] = 0.992537, 
a[66][68] = 0.985185, 
a[66][69] = 0.977941, 
a[66][70] = 0.970803, 
a[66][71] = 0.963768, 
a[66][72] = 0.956835, 
a[66][73] = 0.95, 
a[66][74] = 0.943262, 
a[66][75] = 0.93662, 
a[66][76] = 0.93007, 
a[66][77] = 0.923611, 
a[66][78] = 0.917241, 
a[66][79] = 0.910959, 
a[66][80] = 0.904762, 
a[66][81] = 0.898649, 
a[66][82] = 0.892617, 
a[66][83] = 0.886667, 
a[66][84] = 0.880795, 
a[66][85] = 0.875, 
a[66][86] = 0.869281, 
a[66][87] = 0.863636, 
a[66][88] = 0.858065, 
a[66][89] = 0.852564, 
a[66][90] = 0.847134, 
a[66][91] = 0.841772, 
a[66][92] = 0.836478, 
a[66][93] = 0.83125, 
a[66][94] = 0.826087, 
a[66][95] = 0.820988, 
a[66][96] = 0.815951, 
a[66][97] = 0.810976, 
a[66][98] = 0.806061, 
a[66][99] = 0.801205, 

a[74][0] = 0.0133333, 
a[74][1] = 0.00649123, 
a[74][2] = 0.00367415, 
a[74][3] = 0.00253065, 
a[74][4] = 0.00190723, 
a[74][5] = 0.00151468, 
a[74][6] = 0.00124513, 
a[74][7] = 0.00104895, 
a[74][8] = 0.000900057, 
a[74][9] = 0.000783427, 
a[74][10] = 0.00068978, 
a[74][11] = 0.000613077, 
a[74][12] = 0.000549218, 
a[74][13] = 0.000495322, 
a[74][14] = 0.000449304, 
a[74][15] = 0.000409619, 
a[74][16] = 0.000375099, 
a[74][17] = 0.000344843, 
a[74][18] = 0.000318145, 
a[74][19] = 0.000294447, 
a[74][20] = 0.000273298, 
a[74][21] = 0.000254332, 
a[74][22] = 0.000237251, 
a[74][23] = 0.000221804, 
a[74][24] = 0.000207785, 
a[74][25] = 0.000195019, 
a[74][26] = 0.000183359, 
a[74][27] = 0.000172677, 
a[74][28] = 0.000162865, 
a[74][29] = 0.000153832, 
a[74][30] = 0.000145495, 
a[74][31] = 0.000137784, 
a[74][32] = 0.000130639, 
a[74][33] = 0.000124004, 
a[74][34] = 0.000117833, 
a[74][35] = 0.000112083, 
a[74][36] = 0.000106717, 
a[74][37] = 0.000101702, 
a[74][38] = 9.70074e-05, 
a[74][39] = 9.26078e-05, 
a[74][40] = 8.84789e-05, 
a[74][41] = 8.45993e-05, 
a[74][42] = 8.09495e-05, 
a[74][43] = 7.75122e-05, 
a[74][44] = 7.42715e-05, 
a[74][45] = 7.12128e-05, 
a[74][46] = 6.83233e-05, 
a[74][47] = 6.55909e-05, 
a[74][48] = 6.30047e-05, 
a[74][49] = 6.05547e-05, 
a[74][50] = 5.82318e-05, 
a[74][51] = 5.60277e-05, 
a[74][52] = 5.39346e-05, 
a[74][53] = 5.19454e-05, 
a[74][54] = 5.00535e-05, 
a[74][55] = 4.8253e-05, 
a[74][56] = 4.65383e-05, 
a[74][57] = 4.49041e-05, 
a[74][58] = 4.33458e-05, 
a[74][59] = 4.18588e-05, 
a[74][60] = 4.0439e-05, 
a[74][61] = 3.90827e-05, 
a[74][62] = 3.77863e-05, 
a[74][63] = 3.65463e-05, 
a[74][64] = 3.53598e-05, 
a[74][65] = 3.42239e-05, 
a[74][66] = 3.31357e-05, 
a[74][67] = 3.20929e-05, 
a[74][68] = 3.10931e-05, 
a[74][69] = 3.01339e-05, 
a[74][70] = 2.92134e-05, 
a[74][71] = 2.83297e-05, 
a[74][72] = 2.74808e-05, 
a[74][73] = 2.6665e-05, 
a[74][74] = 0.00671141, 
a[74][75] = 0.993333, 
a[74][76] = 0.986755, 
a[74][77] = 0.980263, 
a[74][78] = 0.973856, 
a[74][79] = 0.967532, 
a[74][80] = 0.96129, 
a[74][81] = 0.955128, 
a[74][82] = 0.949045, 
a[74][83] = 0.943038, 
a[74][84] = 0.937107, 
a[74][85] = 0.93125, 
a[74][86] = 0.925466, 
a[74][87] = 0.919753, 
a[74][88] = 0.91411, 
a[74][89] = 0.908537, 
a[74][90] = 0.90303, 
a[74][91] = 0.89759, 
a[74][92] = 0.892216, 
a[74][93] = 0.886905, 
a[74][94] = 0.881657, 
a[74][95] = 0.876471, 
a[74][96] = 0.871345, 
a[74][97] = 0.866279, 
a[74][98] = 0.861272, 
a[74][99] = 0.856322, 

a[82][0] = 0.0120482, 
a[82][1] = 0.00588067, 
a[82][2] = 0.00333814, 
a[82][3] = 0.00230567, 
a[82][4] = 0.00174243, 
a[82][5] = 0.00138749, 
a[82][6] = 0.00114355, 
a[82][7] = 0.000965827, 
a[82][8] = 0.000830802, 
a[82][9] = 0.000724912, 
a[82][10] = 0.000639786, 
a[82][11] = 0.000569975, 
a[82][12] = 0.000511778, 
a[82][13] = 0.000462594, 
a[82][14] = 0.000420542, 
a[82][15] = 0.000384227, 
a[82][16] = 0.000352594, 
a[82][17] = 0.000324828, 
a[82][18] = 0.000300292, 
a[82][19] = 0.000278481, 
a[82][20] = 0.000258987, 
a[82][21] = 0.000241481, 
a[82][22] = 0.00022569, 
a[82][23] = 0.00021139, 
a[82][24] = 0.000198392, 
a[82][25] = 0.000186539, 
a[82][26] = 0.000175696, 
a[82][27] = 0.000165748, 
a[82][28] = 0.000156599, 
a[82][29] = 0.000148162, 
a[82][30] = 0.000140364, 
a[82][31] = 0.000133142, 
a[82][32] = 0.00012644, 
a[82][33] = 0.000120208, 
a[82][34] = 0.000114403, 
a[82][35] = 0.000108987, 
a[82][36] = 0.000103926, 
a[82][37] = 9.91889e-05, 
a[82][38] = 9.47491e-05, 
a[82][39] = 9.05822e-05, 
a[82][40] = 8.66665e-05, 
a[82][41] = 8.29823e-05, 
a[82][42] = 7.95118e-05, 
a[82][43] = 7.6239e-05, 
a[82][44] = 7.31494e-05, 
a[82][45] = 7.02297e-05, 
a[82][46] = 6.74679e-05, 
a[82][47] = 6.4853e-05, 
a[82][48] = 6.23749e-05, 
a[82][49] = 6.00244e-05, 
a[82][50] = 5.77932e-05, 
a[82][51] = 5.56734e-05, 
a[82][52] = 5.3658e-05, 
a[82][53] = 5.17403e-05, 
a[82][54] = 4.99144e-05, 
a[82][55] = 4.81746e-05, 
a[82][56] = 4.65157e-05, 
a[82][57] = 4.4933e-05, 
a[82][58] = 4.3422e-05, 
a[82][59] = 4.19786e-05, 
a[82][60] = 4.05989e-05, 
a[82][61] = 3.92794e-05, 
a[82][62] = 3.80168e-05, 
a[82][63] = 3.68079e-05, 
a[82][64] = 3.56498e-05, 
a[82][65] = 3.45399e-05, 
a[82][66] = 3.34756e-05, 
a[82][67] = 3.24546e-05, 
a[82][68] = 3.14746e-05, 
a[82][69] = 3.05336e-05, 
a[82][70] = 2.96296e-05, 
a[82][71] = 2.87608e-05, 
a[82][72] = 2.79254e-05, 
a[82][73] = 2.71219e-05, 
a[82][74] = 2.63486e-05, 
a[82][75] = 2.56043e-05, 
a[82][76] = 2.48875e-05, 
a[82][77] = 2.41969e-05, 
a[82][78] = 2.35314e-05, 
a[82][79] = 2.28898e-05, 
a[82][80] = 2.22711e-05, 
a[82][81] = 2.16742e-05, 
a[82][82] = 0.00606061, 
a[82][83] = 0.993976, 
a[82][84] = 0.988024, 
a[82][85] = 0.982143, 
a[82][86] = 0.976331, 
a[82][87] = 0.970588, 
a[82][88] = 0.964912, 
a[82][89] = 0.959302, 
a[82][90] = 0.953757, 
a[82][91] = 0.948276, 
a[82][92] = 0.942857, 
a[82][93] = 0.9375, 
a[82][94] = 0.932203, 
a[82][95] = 0.926966, 
a[82][96] = 0.921788, 
a[82][97] = 0.916667, 
a[82][98] = 0.911602, 
a[82][99] = 0.906593, 

a[90][0] = 0.010989, 
a[90][1] = 0.00537506, 
a[90][2] = 0.00305839, 
a[90][3] = 0.00211735, 
a[90][4] = 0.00160374, 
a[90][5] = 0.00127988, 
a[90][6] = 0.00105715, 
a[90][7] = 0.000894752, 
a[90][8] = 0.000771267, 
a[90][9] = 0.00067434, 
a[90][10] = 0.000596346, 
a[90][11] = 0.00053232, 
a[90][12] = 0.00047889, 
a[90][13] = 0.000433688, 
a[90][14] = 0.000394997, 
a[90][15] = 0.000361548, 
a[90][16] = 0.000332377, 
a[90][17] = 0.000306743, 
a[90][18] = 0.000284065, 
a[90][19] = 0.000263881, 
a[90][20] = 0.000245821, 
a[90][21] = 0.000229582, 
a[90][22] = 0.000214917, 
a[90][23] = 0.00020162, 
a[90][24] = 0.00018952, 
a[90][25] = 0.000178472, 
a[90][26] = 0.000168353, 
a[90][27] = 0.000159059, 
a[90][28] = 0.000150499, 
a[90][29] = 0.000142597, 
a[90][30] = 0.000135285, 
a[90][31] = 0.000128505, 
a[90][32] = 0.000122205, 
a[90][33] = 0.000116341, 
a[90][34] = 0.000110871, 
a[90][35] = 0.000105762, 
a[90][36] = 0.000100983, 
a[90][37] = 9.65037e-05, 
a[90][38] = 9.23011e-05, 
a[90][39] = 8.83523e-05, 
a[90][40] = 8.46374e-05, 
a[90][41] = 8.11381e-05, 
a[90][42] = 7.78381e-05, 
a[90][43] = 7.47227e-05, 
a[90][44] = 7.17783e-05, 
a[90][45] = 6.89929e-05, 
a[90][46] = 6.63552e-05, 
a[90][47] = 6.38551e-05, 
a[90][48] = 6.14832e-05, 
a[90][49] = 5.92312e-05, 
a[90][50] = 5.70912e-05, 
a[90][51] = 5.50559e-05, 
a[90][52] = 5.31188e-05, 
a[90][53] = 5.12738e-05, 
a[90][54] = 4.95153e-05, 
a[90][55] = 4.7838e-05, 
a[90][56] = 4.62371e-05, 
a[90][57] = 4.47082e-05, 
a[90][58] = 4.32472e-05, 
a[90][59] = 4.18501e-05, 
a[90][60] = 4.05135e-05, 
a[90][61] = 3.92339e-05, 
a[90][62] = 3.80083e-05, 
a[90][63] = 3.68338e-05, 
a[90][64] = 3.57076e-05, 
a[90][65] = 3.46273e-05, 
a[90][66] = 3.35904e-05, 
a[90][67] = 3.25947e-05, 
a[90][68] = 3.16382e-05, 
a[90][69] = 3.07189e-05, 
a[90][70] = 2.9835e-05, 
a[90][71] = 2.89848e-05, 
a[90][72] = 2.81665e-05, 
a[90][73] = 2.73788e-05, 
a[90][74] = 2.66202e-05, 
a[90][75] = 2.58892e-05, 
a[90][76] = 2.51847e-05, 
a[90][77] = 2.45055e-05, 
a[90][78] = 2.38503e-05, 
a[90][79] = 2.32182e-05, 
a[90][80] = 2.26081e-05, 
a[90][81] = 2.2019e-05, 
a[90][82] = 2.145e-05, 
a[90][83] = 2.09003e-05, 
a[90][84] = 2.03691e-05, 
a[90][85] = 1.98555e-05, 
a[90][86] = 1.93589e-05, 
a[90][87] = 1.88785e-05, 
a[90][88] = 1.84137e-05, 
a[90][89] = 1.79638e-05, 
a[90][90] = 0.00552486, 
a[90][91] = 0.994505, 
a[90][92] = 0.989071, 
a[90][93] = 0.983696, 
a[90][94] = 0.978378, 
a[90][95] = 0.973118, 
a[90][96] = 0.967914, 
a[90][97] = 0.962766, 
a[90][98] = 0.957672, 
a[90][99] = 0.952632, 

a[98][0] = 0.010101, 
a[98][1] = 0.00494949, 
a[98][2] = 0.00282187, 
a[98][3] = 0.00195742, 
a[98][4] = 0.00148543, 
a[98][5] = 0.00118768, 
a[98][6] = 0.000982792, 
a[98][7] = 0.000833316, 
a[98][8] = 0.000719579, 
a[98][9] = 0.00063024, 
a[98][10] = 0.000558296, 
a[98][11] = 0.00049919, 
a[98][12] = 0.000449825, 
a[98][13] = 0.000408025, 
a[98][14] = 0.000372215, 
a[98][15] = 0.000341228, 
a[98][16] = 0.00031418, 
a[98][17] = 0.000290388, 
a[98][18] = 0.00026932, 
a[98][19] = 0.000250551, 
a[98][20] = 0.000233739, 
a[98][21] = 0.000218609, 
a[98][22] = 0.000204931, 
a[98][23] = 0.000192517, 
a[98][24] = 0.000181208, 
a[98][25] = 0.000170873, 
a[98][26] = 0.000161397, 
a[98][27] = 0.000152684, 
a[98][28] = 0.000144653, 
a[98][29] = 0.00013723, 
a[98][30] = 0.000130356, 
a[98][31] = 0.000123974, 
